ID,daily,date,lisa_v,lisa_p,lisa_c,clusterN,p
13065,0.0,20220818,0.21252283289436824,0.026,2,1,1
13185,0.0,20220818,0.21252283289436824,0.018,2,1,1
13287,0.0,20220818,0.21252283289436824,0.02,2,1,1
18147,0.0,20220818,0.2125228328943682,0.05,2,1,1
21099,0.0,20220818,0.21252283289436824,0.018,2,1,1
21137,0.0,20220818,0.2125228328943682,0.048,2,1,1
06001,1.2071798227135712e-06,20220818,0.21136257304816963,0.03,2,1,1
18085,0.0,20220818,0.21252283289436824,0.022,2,1,1
30045,0.0,20220818,0.2125228328943682,0.049,2,1,1
37121,0.0,20220818,0.2125228328943682,0.046,2,1,1
30077,0.0,20220818,0.21252283289436824,0.035,2,1,1
46105,0.0,20220818,0.21252283289436824,0.03,2,1,1
19173,0.0,20220818,0.21252283289436824,0.013,2,1,1
01129,0.0025391451544646637,20220818,2.2409389715529766,0.028,1,4,1
39039,0.003328092243186583,20220818,5.278858763217599,0.002,1,4,2
13243,0.0,20220818,0.21252283289436824,0.032,2,1,1
56045,0.0,20220818,0.21252283289436824,0.014,2,1,1
01089,0.0032847883933796334,20220818,7.506878685604474,0.005,1,4,2
47189,0.0,20220818,0.21252283289436824,0.018,2,1,1
40067,0.001948684637869438,20220818,3.0086885811092454,0.005,1,4,2
19145,0.0,20220818,0.21252283289436824,0.016,2,1,1
20087,0.0,20220818,0.2125228328943682,0.048,2,1,1
47057,0.0,20220818,0.21252283289436824,0.013,2,1,1
37179,0.0,20220818,0.21252283289436824,0.025,2,1,1
01041,0.0029615718000577866,20220818,10.396936418512501,0.001,1,4,3
20153,0.0,20220818,0.21252283289436824,0.017,2,1,1
20193,0.0,20220818,0.21252283289436824,0.021,2,1,1
13161,0.0,20220818,0.21252283289436824,0.014,2,1,1
19035,0.0,20220818,0.21252283289436824,0.008,2,1,2
28083,0.0,20220818,0.21252283289436824,0.032,2,1,1
29053,0.0,20220818,0.21252283289436824,0.039,2,1,1
28027,0.0,20220818,0.1930029199834124,0.05,2,1,1
18011,0.0,20220818,0.2125228328943682,0.047,2,1,1
20143,0.0,20220818,0.21252283289436824,0.03,2,1,1
12023,0.0,20220818,0.21252283289436824,0.008,2,1,2
47011,0.0,20220818,0.21252283289436824,0.028,2,1,1
27017,0.0016557685291723964,20220818,1.7439419333491655,0.039,1,4,1
40117,0.0021935169388252497,20220818,4.636193721843193,0.003,1,4,2
39009,0.0025941714580457243,20220818,5.271802535689126,0.004,1,4,2
39081,0.0021545554534359887,20220818,1.8830292896950442,0.036,1,4,1
55031,0.00034646033029218156,20220818,-0.03359563652945644,0.049,3,3,1
21199,0.0,20220818,0.21252283289436824,0.018,2,1,1
49001,0.0,20220818,0.21252283289436824,0.029,2,1,1
13213,0.0,20220818,0.21252283289436824,0.021,2,1,1
26117,0.0,20220818,0.21252283289436824,0.024,2,1,1
12021,0.0,20220818,0.2125228328943682,0.035,2,1,1
12003,0.0,20220818,0.2125228328943682,0.011,2,1,1
13173,0.0,20220818,0.2125228328943682,0.046,2,1,1
20159,0.0,20220818,0.2125228328943682,0.049,2,1,1
01015,0.0032368388909246367,20220818,9.998870955193137,0.003,1,4,2
21057,0.0,20220818,0.21252283289436824,0.03,2,1,1
28107,0.0,20220818,0.21252283289436824,0.035,2,1,1
29147,0.0,20220818,0.21252283289436824,0.015,2,1,1
26017,0.0,20220818,0.21252283289436824,0.028,2,1,1
27115,0.0016425418334873217,20220818,1.4336135449474574,0.023,1,4,1
20141,0.0,20220818,0.21252283289436824,0.017,2,1,1
19071,0.0,20220818,0.21252283289436824,0.026,2,1,1
21125,0.0,20220818,0.21252283289436824,0.013,2,1,1
47121,0.0,20220818,0.2125228328943682,0.043,2,1,1
13269,0.0,20220818,0.21252283289436824,0.018,2,1,1
48415,0.00035095928872250817,20220818,0.02132679308440127,0.021,2,1,1
40087,0.0023950875226131933,20220818,6.5138224517935654,0.003,1,4,2
40079,0.003198336864830288,20220818,4.95273451459119,0.004,1,4,2
37119,0.0,20220818,0.21252283289436824,0.012,2,1,1
29115,0.0,20220818,0.21252283289436824,0.022,2,1,1
13133,0.0,20220818,0.21252283289436824,0.033,2,1,1
39143,0.002981585322468617,20220818,7.134276365694012,0.003,1,4,2
40107,0.0026518604458440373,20220818,6.58675000810751,0.001,1,4,3
26145,0.0,20220818,0.21252283289436824,0.032,2,1,1
50005,0.0,20220818,0.2054433122561516,0.033,2,1,1
51023,0.0004798608403562967,20220818,0.15705064768824795,0.01,1,4,2
45001,0.0,20220818,0.21252283289436824,0.034,2,1,1
31053,0.0,20220818,0.21252283289436824,0.02,2,1,1
04015,0.0,20220818,0.21185739308463136,0.01,2,1,2
45051,0.0,20220818,0.21252283289436824,0.029,2,1,1
29211,0.0,20220818,0.2125228328943682,0.046,2,1,1
20135,0.0,20220818,0.21252283289436824,0.01,2,1,2
39113,0.0020915229371602684,20220818,4.233028684194799,0.004,1,4,2
13221,0.0,20220818,0.21252283289436824,0.022,2,1,1
53055,0.0,20220818,0.2125228328943682,0.043,2,1,1
20205,0.0,20220818,0.21252283289436824,0.019,2,1,1
46095,0.0,20220818,0.21252283289436824,0.032,2,1,1
30067,0.0,20220818,0.21252283289436824,0.024,2,1,1
37199,0.0,20220818,0.2125228328943682,0.046,2,1,1
48387,0.00024648755237860487,20220818,-0.12173312074639805,0.046,3,3,1
27149,0.0021452650934722646,20220818,3.212273935826403,0.006,1,4,2
13301,0.0,20220818,0.21252283289436824,0.026,2,1,1
48197,0.0,20220818,-0.9321689646583964,0.003,3,3,2
21085,0.0,20220818,0.21252283289436824,0.036,2,1,1
01079,0.002540988565551455,20220818,11.33017038222621,0.001,1,4,3
28093,0.0,20220818,0.21252283289436824,0.022,2,1,1
20081,0.0,20220818,0.21252283289436824,0.013,2,1,1
19095,0.0,20220818,0.21252283289436824,0.023,2,1,1
31019,0.0,20220818,0.21252283289436824,0.007,2,1,2
19023,0.0,20220818,0.21252283289436824,0.012,2,1,1
30085,0.0,20220818,0.1890024988841086,0.046,2,1,1
29135,0.0,20220818,0.2125228328943682,0.05,2,1,1
37197,0.0,20220818,0.2125228328943682,0.048,2,1,1
06047,0.0,20220818,0.20234769853429935,0.036,2,1,1
40043,0.0022348638764729785,20220818,6.337424828614966,0.003,1,4,2
37023,0.0,20220818,0.21252283289436824,0.015,2,1,1
37191,0.0,20220818,0.21252283289436824,0.034,2,1,1
37059,0.0,20220818,0.2125228328943682,0.042,2,1,1
37111,0.0,20220818,0.21252283289436824,0.04,2,1,1
39011,0.002077456318747403,20220818,3.687285973244607,0.005,1,4,2
20169,0.0,20220818,0.21252283289436824,0.036,2,1,1
21153,0.0,20220818,0.21252283289436824,0.029,2,1,1
56029,0.0,20220818,0.21252283289436824,0.005,2,1,2
26031,0.0,20220818,0.21252283289436824,0.032,2,1,1
26051,0.0,20220818,0.21252283289436824,0.012,2,1,1
21173,0.0,20220818,0.21252283289436824,0.029,2,1,1
45057,0.0,20220818,0.21252283289436824,0.011,2,1,1
21123,0.0,20220818,0.21252283289436824,0.027,2,1,1
19193,0.0,20220818,0.21252283289436824,0.008,2,1,2
19041,0.0,20220818,0.21252283289436824,0.007,2,1,2
30025,0.0,20220818,0.21252283289436824,0.008,2,1,2
46107,0.0,20220818,0.21252283289436824,0.03,2,1,1
20095,0.0,20220818,0.21252283289436824,0.03,2,1,1
29215,0.0,20220818,0.21252283289436824,0.009,2,1,2
19047,0.0,20220818,0.21252283289436824,0.013,2,1,1
16005,0.0,20220818,0.2125228328943682,0.047,2,1,1
39055,0.0011615144443378835,20220818,1.6200563248776463,0.004,1,4,2
12019,0.0,20220818,0.2125228328943682,0.045,2,1,1
37183,0.0,20220818,0.21252283289436824,0.013,2,1,1
32017,0.0,20220818,0.21252283289436824,0.01,2,1,2
30055,0.0,20220818,0.21252283289436824,0.022,2,1,1
19019,0.0,20220818,0.21252283289436824,0.022,2,1,1
46047,0.0,20220818,0.2125228328943682,0.049,2,1,1
13219,0.0,20220818,0.21252283289436824,0.018,2,1,1
31059,0.0,20220818,0.21252283289436824,0.02,2,1,1
12079,0.0,20220818,0.21252283289436824,0.014,2,1,1
04012,0.0,20220818,0.2112348205838211,0.015,2,1,1
13027,0.0,20220818,0.21252283289436824,0.017,2,1,1
20185,0.0,20220818,0.21252283289436824,0.027,2,1,1
13271,0.0,20220818,0.21252283289436824,0.029,2,1,1
18181,0.0,20220818,0.21252283289436824,0.029,2,1,1
18113,0.0,20220818,0.21252283289436824,0.017,2,1,1
47103,0.0,20220818,-0.3076678023311592,0.05,3,3,1
21211,0.0,20220818,0.21252283289436824,0.022,2,1,1
31185,0.0,20220818,0.21252283289436824,0.014,2,1,1
45005,0.0,20220818,0.21252283289436824,0.036,2,1,1
47037,0.0,20220818,0.21252283289436824,0.021,2,1,1
18021,0.0,20220818,0.21252283289436824,0.024,2,1,1
29141,0.0,20220818,0.21252283289436824,0.026,2,1,1
39075,0.0007289127810300449,20220818,0.8545543689697829,0.003,1,4,2
18079,0.0,20220818,0.21252283289436824,0.02,2,1,1
16083,0.0,20220818,0.21252283289436824,0.029,2,1,1
17165,0.0012919896640826874,20220818,1.3127355738237991,0.006,1,4,2
26077,0.0,20220818,0.21252283289436824,0.014,2,1,1
56019,0.0,20220818,0.21252283289436824,0.024,2,1,1
18027,0.0,20220818,0.2125228328943682,0.047,2,1,1
26055,0.0,20220818,0.21252283289436824,0.013,2,1,1
46069,0.0,20220818,0.21252283289436824,0.016,2,1,1
45027,0.0,20220818,0.21252283289436824,0.031,2,1,1
47007,0.0,20220818,0.2125228328943682,0.048,2,1,1
21219,0.0,20220818,0.2125228328943682,0.048,2,1,1
47183,0.0,20220818,0.21252283289436824,0.023,2,1,1
29077,0.0,20220818,0.21252283289436824,0.021,2,1,1
31159,0.0,20220818,0.21252283289436824,0.031,2,1,1
06099,0.0,20220818,0.20619051092335222,0.019,2,1,1
01103,0.004605202452752636,20220818,16.047196233970435,0.002,1,4,2
21027,0.0,20220818,0.21252283289436824,0.023,2,1,1
28043,0.0,20220818,0.21252283289436824,0.014,2,1,1
21213,0.0,20220818,0.2125228328943682,0.048,2,1,1
39029,0.001773427657718771,20220818,1.3480448698049563,0.04,1,4,1
51125,0.0006068370305441305,20220818,0.42118842998618045,0.007,1,4,2
12097,0.0,20220818,0.21252283289436824,0.018,2,1,1
13175,0.0,20220818,0.21252283289436824,0.007,2,1,2
12083,0.0,20220818,0.21252283289436824,0.02,2,1,1
01075,0.0037450486136118115,20220818,7.139174627813856,0.006,1,4,2
47117,0.0,20220818,0.21252283289436824,0.027,2,1,1
56033,0.0,20220818,0.2125228328943682,0.048,2,1,1
26039,0.0,20220818,0.21252283289436824,0.008,2,1,2
01113,0.0017428216454997239,20220818,2.1691881954227408,0.008,1,4,2
39019,0.0007683301624469486,20220818,0.8195281425557798,0.002,1,4,2
13195,0.0,20220818,0.21252283289436824,0.015,2,1,1
13067,0.0,20220818,0.2125228328943682,0.045,2,1,1
39013,0.0017493825708573445,20220818,3.2186725771500466,0.002,1,4,2
29035,0.0,20220818,0.21252283289436824,0.046,2,1,1
40013,0.0036592978453193277,20220818,6.338171587690943,0.002,1,4,2
31035,0.0,20220818,0.21252283289436824,0.03,2,1,1
19033,0.0,20220818,0.21252283289436824,0.013,2,1,1
19073,0.0,20220818,0.21252283289436824,0.034,2,1,1
21205,0.0,20220818,0.21252283289436824,0.017,2,1,1
29133,0.0,20220818,0.21252283289436824,0.009,2,1,2
18033,0.0,20220818,-0.4373965513548327,0.027,3,3,1
01059,0.003591177779190237,20220818,10.236775541541279,0.002,1,4,2
21041,0.0,20220818,0.21252283289436824,0.039,2,1,1
26097,0.0,20220818,0.21252283289436824,0.02,2,1,1
28141,0.0,20220818,-0.7653602490209879,0.006,3,3,2
20055,0.0,20220818,0.21252283289436824,0.005,2,1,2
45039,0.0,20220818,0.21252283289436824,0.028,2,1,1
47155,0.0,20220818,0.21252283289436824,0.026,2,1,1
47139,0.0,20220818,0.21252283289436824,0.033,2,1,1
30099,0.0,20220818,0.2125228328943682,0.043,2,1,1
31069,0.0,20220818,0.21252283289436824,0.015,2,1,1
39141,0.003287934709154234,20220818,11.065795018468455,0.001,1,4,3
40077,0.001932740626207963,20220818,5.752221770272572,0.004,1,4,2
39167,0.002085195114685731,20220818,2.5418524268792297,0.012,1,4,1
20047,0.0,20220818,0.21252283289436824,0.034,2,1,1
21111,0.0,20220818,0.21252283289436824,0.009,2,1,2
40023,0.003511852502194908,20220818,7.763387676385542,0.006,1,4,2
20041,0.0,20220818,0.21252283289436824,0.019,2,1,1
13103,0.0,20220818,0.21252283289436824,0.025,2,1,1
40129,0.00327242977911099,20220818,4.794373323804472,0.014,1,4,1
21075,0.0,20220818,0.2125228328943682,0.049,2,1,1
26111,0.0,20220818,0.21252283289436824,0.021,2,1,1
21093,0.0,20220818,0.2125228328943682,0.006,2,1,2
46057,0.0,20220818,0.2125228328943682,0.042,2,1,1
18067,0.0,20220818,0.21252283289436824,0.022,2,1,1
21047,0.0,20220818,0.21252283289436824,0.013,2,1,1
26045,0.0,20220818,0.21252283289436824,0.018,2,1,1
19179,0.0,20220818,0.21252283289436824,0.014,2,1,1
26027,0.0,20220818,0.21252283289436824,0.028,2,1,1
20179,0.0,20220818,0.2125228328943682,0.043,2,1,1
28079,0.0,20220818,0.21252283289436824,0.034,2,1,1
28025,0.0,20220818,0.2125228328943682,0.048,2,1,1
28099,0.0,20220818,0.21252283289436824,0.017,2,1,1
46045,0.0,20220818,0.2125228328943682,0.047,2,1,1
01035,0.002743262869130224,20220818,8.312608794570409,0.004,1,4,2
18071,0.0,20220818,0.21252283289436824,0.01,2,1,2
28081,0.0,20220818,0.21252283289436824,0.034,2,1,1
40153,0.000820186230520577,20220818,1.1301668036450576,0.006,1,4,2
19003,0.0,20220818,0.21252283289436824,0.019,2,1,1
20077,0.0,20220818,-0.6674545624151054,0.013,3,3,1
19133,0.0,20220818,0.21252283289436824,0.026,2,1,1
40137,0.0011684651866107636,20220818,2.0716084607462593,0.001,1,4,3
19091,0.0,20220818,0.21252283289436824,0.031,2,1,1
27097,0.0017239293491410597,20220818,3.3003978763751847,0.003,1,4,2
29205,0.0,20220818,0.2125228328943682,0.05,2,1,1
39097,0.0016540160870057777,20220818,3.032762158264011,0.003,1,4,2
20201,0.0,20220818,0.21252283289436824,0.012,2,1,1
39065,0.002163882259347653,20220818,4.152408056913132,0.004,1,4,2
26113,0.0,20220818,0.21252283289436824,0.013,2,1,1
29203,0.0,20220818,0.21252283289436824,0.032,2,1,1
40143,0.0023142884104582324,20220818,5.283634138032341,0.004,1,4,2
40091,0.0025348542458808617,20220818,6.205915862734132,0.003,1,4,2
26125,0.0,20220818,0.21252283289436824,0.025,2,1,1
56027,0.0,20220818,0.21252283289436824,0.024,2,1,1
27117,0.0017408334240017408,20220818,1.4250840005668912,0.031,1,4,1
53025,0.0,20220818,0.21252283289436824,0.009,2,1,2
27129,0.0021157521157521156,20220818,4.033237172324736,0.001,1,4,3
12001,0.0,20220818,0.21252283289436824,0.023,2,1,1
40073,0.0025487447432139673,20220818,7.267981330424292,0.003,1,4,2
28133,0.0,20220818,0.21252283289436824,0.025,2,1,1
27053,0.0017851452477330501,20220818,2.2293402068669788,0.007,1,4,2
47077,0.0,20220818,0.2125228328943682,0.04,2,1,1
19171,0.0,20220818,0.21252283289436824,0.015,2,1,1
19135,0.0,20220818,0.21252283289436824,0.017,2,1,1
31147,0.0,20220818,0.21252283289436824,0.034,2,1,1
19087,0.0,20220818,0.21252283289436824,0.031,2,1,1
31083,0.0,20220818,0.21252283289436824,0.022,2,1,1
30075,0.0,20220818,0.21252283289436824,0.016,2,1,1
29121,0.0,20220818,0.21252283289436824,0.013,2,1,1
20097,0.0,20220818,0.21252283289436824,0.024,2,1,1
29061,0.0,20220818,0.21252283289436824,0.027,2,1,1
31091,0.0,20220818,0.2125228328943682,0.049,2,1,1
46059,0.0,20220818,0.21252283289436824,0.023,2,1,1
13237,0.0,20220818,0.21252283289436824,0.023,2,1,1
20049,0.0,20220818,0.21252283289436824,0.03,2,1,1
39121,0.001942286348501665,20220818,4.834948302576136,0.004,1,4,2
39137,0.0013270030373625078,20220818,2.518154428274966,0.003,1,4,2
13007,0.0,20220818,0.21252283289436824,0.028,2,1,1
13275,0.0,20220818,0.21252283289436824,0.031,2,1,1
21005,0.0,20220818,0.21252283289436824,0.012,2,1,1
21185,0.0,20220818,0.2125228328943682,0.042,2,1,1
13057,0.0,20220818,0.21252283289436824,0.023,2,1,1
26133,0.0,20220818,0.21252283289436824,0.012,2,1,1
29057,0.0,20220818,0.21252283289436824,0.025,2,1,1
18101,0.0,20220818,0.2125228328943682,0.044,2,1,1
21203,0.0,20220818,0.21252283289436824,0.026,2,1,1
21223,0.0,20220818,0.2125228328943682,0.048,2,1,1
13055,0.0,20220818,-0.5409494738159502,0.034,3,3,1
45033,0.0,20220818,0.21252283289436824,0.029,2,1,1
37103,0.0,20220818,0.2125228328943682,0.037,2,1,1
29199,0.0,20220818,0.21252283289436824,0.021,2,1,1
20131,0.0,20220818,0.21252283289436824,0.026,2,1,1
20137,0.0,20220818,0.21252283289436824,0.029,2,1,1
31065,0.0,20220818,0.21252283289436824,0.015,2,1,1
13087,0.0,20220818,0.21252283289436824,0.028,2,1,1
21009,0.0,20220818,0.21252283289436824,0.027,2,1,1
31093,0.0,20220818,0.21252283289436824,0.022,2,1,1
06005,0.0,20220818,0.21215792108345352,0.048,2,1,1
12049,0.0,20220818,0.2125228328943682,0.046,2,1,1
39025,0.00233019214294456,20220818,2.4722120340995044,0.015,1,4,1
27087,0.002363206689692783,20220818,3.7376539187140736,0.012,1,4,1
47049,0.0,20220818,0.21252283289436824,0.027,2,1,1
20031,0.0,20220818,0.21252283289436824,0.014,2,1,1
26023,0.0,20220818,0.21252283289436824,0.031,2,1,1
39105,0.0029031978507669644,20220818,4.75284699866718,0.01,1,4,2
40053,0.007050261541960427,20220818,8.86206648237256,0.018,1,4,1
46115,0.0,20220818,0.21252283289436824,0.024,2,1,1
13205,0.0,20220818,0.21252283289436824,0.013,2,1,1
21147,0.0,20220818,0.21252283289436824,0.026,2,1,1
27015,0.0030600484838850693,20220818,5.045363709724606,0.005,1,4,2
47137,0.0,20220818,0.21252283289436824,0.027,2,1,1
18145,0.0,20220818,0.21252283289436824,0.029,2,1,1
39049,0.001715800241792988,20220818,2.815944601777894,0.006,1,4,2
20093,0.0,20220818,0.21252283289436824,0.015,2,1,1
18105,0.0,20220818,0.21252283289436824,0.028,2,1,1
19117,0.0,20220818,0.21252283289436824,0.017,2,1,1
21239,0.0,20220818,0.21252283289436824,0.028,2,1,1
45065,0.0,20220818,0.21252283289436824,0.022,2,1,1
45087,0.0,20220818,0.21252283289436824,0.008,2,1,2
27103,0.0017376450491841905,20220818,2.964598564163105,0.006,1,4,2
20053,0.0,20220818,0.21252283289436824,0.024,2,1,1
12077,0.0,20220818,0.21252283289436824,0.014,2,1,1
20083,0.0,20220818,0.21252283289436824,0.024,2,1,1
21149,0.0,20220818,0.21252283289436824,0.014,2,1,1
28057,0.0,20220818,-0.4327597753568206,0.035,3,3,1
21073,0.0,20220818,0.21252283289436824,0.031,2,1,1
54053,0.0003728560775540641,20220818,-0.03136592044628554,0.004,3,3,2
21049,0.0,20220818,0.21252283289436824,0.026,2,1,1
47005,0.0,20220818,0.21252283289436824,0.019,2,1,1
13217,0.0,20220818,0.21252283289436824,0.02,2,1,1
46049,0.0,20220818,0.21252283289436824,0.025,2,1,1
46019,0.0,20220818,0.21252283289436824,0.026,2,1,1
45079,0.0,20220818,0.21252283289436824,0.021,2,1,1
18095,0.0,20220818,0.21252283289436824,0.03,2,1,1
40099,0.004517424351068407,20220818,17.35628547487185,0.002,1,4,2
30111,0.0,20220818,0.21252283289436824,0.017,2,1,1
49037,0.0018298261665141812,20220818,-0.6503047004347933,0.022,4,2,1
18133,0.0,20220818,0.21252283289436824,0.026,2,1,1
16047,0.0,20220818,0.2125228328943682,0.044,2,1,1
29171,0.0,20220818,0.21252283289436824,0.034,2,1,1
56039,0.0,20220818,0.21252283289436824,0.01,2,1,2
37021,0.0,20220818,0.21252283289436824,0.018,2,1,1
06063,0.0,20220818,0.21171866956826513,0.045,2,1,1
50023,0.0,20220818,0.2125228328943682,0.046,2,1,1
46093,0.0,20220818,0.21252283289436824,0.023,2,1,1
18097,0.0,20220818,0.21252283289436824,0.014,2,1,1
13021,0.0,20220818,0.2125228328943682,0.046,2,1,1
29187,0.0,20220818,0.21252283289436824,0.029,2,1,1
29049,0.0,20220818,0.21252283289436824,0.023,2,1,1
16029,0.0,20220818,0.21252283289436824,0.03,2,1,1
27041,0.001945992056087223,20220818,4.2691541446498285,0.006,1,4,2
30043,0.0,20220818,0.21252283289436824,0.011,2,1,1
30023,0.0,20220818,0.21252283289436824,0.028,2,1,1
47001,0.0,20220818,0.21252283289436824,0.025,2,1,1
39077,0.0026740259517646857,20220818,7.490523015178711,0.001,1,4,3
13005,0.0,20220818,0.2125228328943682,0.042,2,1,1
39173,0.0018593930080676143,20220818,3.775596378422239,0.004,1,4,2
13157,0.0,20220818,0.21252283289436824,0.015,2,1,1
20003,0.0,20220818,0.21252283289436824,0.01,2,1,2
21165,0.0,20220818,0.21252283289436824,0.026,2,1,1
26029,0.0,20220818,0.21252283289436824,0.016,2,1,1
27151,0.001602735334971685,20220818,2.8298067086444347,0.002,1,4,2
39147,0.0026015790139292875,20220818,6.514022202387959,0.004,1,4,2
13267,0.0,20220818,0.21252283289436824,0.004,2,1,2
37117,0.0,20220818,0.21252283289436824,0.023,2,1,1
30081,0.0,20220818,0.21252283289436824,0.028,2,1,1
13317,0.0,20220818,0.21252283289436824,0.033,2,1,1
53043,0.0,20220818,0.21252283289436824,0.012,2,1,1
39171,0.003829856584093872,20220818,4.8563156461752195,0.016,1,4,1
16007,0.0,20220818,0.2125228328943682,0.043,2,1,1
39159,0.0018339887491844041,20220818,3.0975517321516057,0.005,1,4,2
39035,0.0020537880846622433,20220818,3.096522916520689,0.01,1,4,2
40105,0.0011625653943034295,20220818,1.2501110327323244,0.018,1,4,1
46102,0.0,20220818,0.21252283289436824,0.008,2,1,2
20117,0.0,20220818,0.21252283289436824,0.025,2,1,1
30105,0.0,20220818,0.2125228328943682,0.037,2,1,1
13313,0.0,20220818,0.21252283289436824,0.025,2,1,1
20203,0.0,20220818,0.21252283289436824,0.026,2,1,1
46023,0.0,20220818,0.2125228328943682,0.008,2,1,2
31027,0.0,20220818,0.21252283289436824,0.03,2,1,1
53035,0.0,20220818,0.21252283289436824,0.034,2,1,1
30069,0.0,20220818,0.2125228328943682,0.048,2,1,1
29033,0.0,20220818,0.21252283289436824,0.03,2,1,1
53075,0.0,20220818,0.2125228328943682,0.002,2,1,2
27147,0.0007087751819643977,20220818,0.42956103144483976,0.021,1,4,1
31169,0.0,20220818,0.21252283289436824,0.025,2,1,1
47033,0.0,20220818,0.2125228328943682,0.046,2,1,1
19079,0.0,20220818,0.21252283289436824,0.02,2,1,1
39165,0.0018548260391390117,20220818,3.8071033101623892,0.004,1,4,2
13255,0.0,20220818,0.21252283289436824,0.008,2,1,2
29217,0.0,20220818,0.21252283289436824,0.009,2,1,2
18121,0.0,20220818,0.21252283289436824,0.025,2,1,1
19069,0.0,20220818,0.21252283289436824,0.008,2,1,2
13035,0.0,20220818,0.21252283289436824,0.025,2,1,1
44001,0.0010048396357968993,20220818,0.9162974763598162,0.021,1,4,1
44005,0.0008937090131761694,20220818,0.7103414825136846,0.03,1,4,1
39045,0.0020911969026978384,20220818,4.314447807395311,0.004,1,4,2
27125,0.00099626400996264,20220818,1.6228430739360649,0.013,1,4,1
46127,0.0,20220818,0.21252283289436824,0.014,2,1,1
01051,0.003450655624568668,20220818,8.321136226117016,0.002,1,4,2
13187,0.0,20220818,0.2125228328943682,0.04,2,1,1
39083,0.0023421870171272427,20220818,4.486407572951219,0.004,1,4,2
19017,0.0,20220818,0.21252283289436824,0.025,2,1,1
37089,0.0,20220818,0.21252283289436824,0.028,2,1,1
28049,0.0,20220818,0.21252283289436824,0.019,2,1,1
19141,0.0,20220818,0.21252283289436824,0.005,2,1,2
20067,0.0,20220818,0.21252283289436824,0.031,2,1,1
05043,0.0019004180919802356,20220818,1.4474217086071524,0.04,1,4,1
31123,0.0,20220818,0.21252283289436824,0.023,2,1,1
29015,0.0,20220818,0.21252283289436824,0.03,2,1,1
29065,0.0,20220818,0.21252283289436824,0.024,2,1,1
20103,0.0,20220818,0.21252283289436824,0.025,2,1,1
29185,0.0,20220818,0.21252283289436824,0.021,2,1,1
29129,0.0,20220818,0.21252283289436824,0.024,2,1,1
37127,0.0,20220818,0.21252283289436824,0.018,2,1,1
29159,0.0,20220818,0.21252283289436824,0.017,2,1,1
30063,0.0,20220818,0.2125228328943682,0.007,2,1,2
40061,0.002522266887365019,20220818,6.30182809141732,0.004,1,4,2
54069,0.0006169470611964027,20220818,0.22845853609267416,0.044,1,4,1
18183,0.0,20220818,0.2125228328943682,0.048,2,1,1
46037,0.0,20220818,0.21252283289436824,0.025,2,1,1
01073,0.0027801358234295416,20220818,10.499355983039731,0.001,1,4,3
01127,0.005818125097488691,20220818,21.753009270555147,0.001,1,4,3
29063,0.0,20220818,0.21252283289436824,0.028,2,1,1
12039,0.0,20220818,0.21252283289436824,0.021,2,1,1
13083,0.0,20220818,-0.36261355346854424,0.048,3,3,1
47113,0.0,20220818,0.21252283289436824,0.014,2,1,1
01111,0.001368834724246037,20220818,1.6167980513266664,0.005,1,4,2
39089,0.002296402877697842,20220818,4.781984863089822,0.004,1,4,2
01101,0.0023486280575127456,20220818,7.187171745440543,0.001,1,4,3
21155,0.0,20220818,0.21252283289436824,0.027,2,1,1
53057,0.0,20220818,0.21252283289436824,0.027,2,1,1
28067,0.0,20220818,0.21252283289436824,0.023,2,1,1
27029,0.0012470241469221177,20220818,2.284415256198206,0.001,1,4,3
13153,0.0,20220818,0.21252283289436824,0.01,2,1,2
05131,0.0002351263020118974,20220818,-0.13503358580096672,0.05,3,3,1
13207,0.0,20220818,0.21252283289436824,0.018,2,1,1
48483,0.0,20220818,-0.3578227568153602,0.039,3,3,1
29137,0.0,20220818,0.21252283289436824,0.028,2,1,1
19183,0.0,20220818,0.21252283289436824,0.022,2,1,1
46111,0.0,20220818,0.21252283289436824,0.017,2,1,1
40051,0.0017250458499028527,20220818,3.0516714660857684,0.003,1,4,2
39153,0.0018084953097348402,20220818,2.6579418301416684,0.006,1,4,2
37123,0.0,20220818,0.21252283289436824,0.039,2,1,1
18175,0.0,20220818,0.21252283289436824,0.011,2,1,1
47053,0.0,20220818,0.21252283289436824,0.035,2,1,1
53053,0.0,20220818,0.21252283289436824,0.03,2,1,1
47151,0.0,20220818,0.21252283289436824,0.01,2,1,2
46031,0.0,20220818,0.21252283289436824,0.015,2,1,1
21033,0.0,20220818,0.21252283289436824,0.041,2,1,1
47039,0.0,20220818,0.21252283289436824,0.033,2,1,1
01055,0.002705648771752248,20220818,7.977544627018849,0.001,1,4,3
20155,0.0,20220818,0.21252283289436824,0.013,2,1,1
20163,0.0,20220818,0.21252283289436824,0.032,2,1,1
18041,0.0,20220818,0.2125228328943682,0.043,2,1,1
31081,0.0,20220818,0.21252283289436824,0.035,2,1,1
31115,0.0,20220818,0.21252283289436824,0.028,2,1,1
31063,0.0,20220818,0.21252283289436824,0.017,2,1,1
01007,0.004267994487173787,20220818,9.684480865920012,0.001,1,4,3
27011,0.001801441152922338,20220818,1.3466006725105328,0.043,1,4,1
27013,0.0014222621453701624,20220818,1.8688040651353943,0.008,1,4,2
26073,0.0,20220818,0.21252283289436824,0.015,2,1,1
19077,0.0,20220818,0.21252283289436824,0.017,2,1,1
