ID,daily,date,lisa_v,lisa_p,lisa_c,clusterN,p
13131,0.0002416626389560174,20220819,-0.25257233295116394,0.007,3,3,2
08021,0.0,20220819,0.9645991346750646,0.011,2,1,1
49037,0.00026140373807345446,20220819,0.023042428256042014,0.009,2,1,2
47167,0.0,20220819,0.7629849720181887,0.037,2,1,1
29171,0.0,20220819,0.9044609402408781,0.012,2,1,1
56039,0.000429553264604811,20220819,-0.4069274753549857,0.03,4,2,1
38059,0.000323960088117144,20220819,-0.1915040195277905,0.002,4,2,2
50023,8.568980291345329e-05,20220819,0.8517337719723965,0.002,2,1,2
08061,0.0,20220819,1.056070688556417,0.001,2,1,3
48487,0.0003896205096236266,20220819,-0.2912709847223709,0.037,4,2,1
49051,0.00018922669357890754,20220819,0.29635284460935907,0.021,2,1,1
16029,0.0,20220819,0.7695414163688692,0.032,2,1,1
30023,0.00021963540522732265,20220819,0.13968082296096887,0.036,2,1,1
47001,2.6294684529522356e-05,20220819,1.1867122421581697,0.001,2,1,3
47015,0.0,20220819,1.3897344453989087,0.001,2,1,3
21165,0.0009312432096849294,20220819,7.06278102078871,0.003,1,4,2
46089,0.0,20220819,0.7804131084267735,0.029,2,1,1
08051,5.951672419950006e-05,20220819,0.7523366339764155,0.003,2,1,2
13267,0.00023638799149003231,20220819,-0.10062212069893396,0.043,3,3,1
48429,0.00010679196924391286,20220819,0.603221698165986,0.011,2,1,1
37117,0.0005251870979036281,20220819,0.9393912348637561,0.028,1,4,1
08009,0.0005616399887672002,20220819,-1.5185623666741366,0.001,4,2,3
16007,0.0,20220819,1.2306300432739585,0.002,2,1,2
41059,0.00029820171401159095,20220819,-0.06538122354063218,0.048,4,2,1
46102,0.0006278339727938611,20220819,-0.9524664849798791,0.02,4,2,1
20117,0.000307723869114781,20220819,-0.11496444005066019,0.015,4,2,1
20203,0.0,20220819,0.7118901030618416,0.036,2,1,1
46023,0.00010696331158412665,20220819,0.7060464408205469,0.001,2,1,3
31027,0.0,20220819,1.1509200646998998,0.001,2,1,3
53075,0.00012187442871361541,20220819,0.4461143418080488,0.003,2,1,2
31169,0.0,20220819,0.8611081406420469,0.012,2,1,1
47033,0.0,20220819,1.4081753218230526,0.001,2,1,3
38069,0.0,20220819,0.7508041382679596,0.028,2,1,1
47021,0.0,20220819,1.378839179096646,0.002,2,1,2
46127,6.50702758979698e-05,20220819,0.6892976954837059,0.007,2,1,2
12061,0.0006688789458987331,20220819,3.6403055908298745,0.008,1,4,2
48393,0.0,20220819,0.8438106022268232,0.007,2,1,2
31049,0.0,20220819,1.4820015828828783,0.001,2,1,3
36051,9.43529744775204e-05,20220819,0.5859277676257668,0.012,2,1,1
20067,0.0008035355564483728,20220819,-1.518526397824088,0.027,4,2,1
51105,0.0007098713880073493,20220819,3.096637454339437,0.003,1,4,2
31123,0.0,20220819,1.4314901617349582,0.001,2,1,3
08077,0.0002050020500205002,20220819,0.22400651802089425,0.006,2,1,2
51185,0.00045669783429079633,20220819,1.1624875915186768,0.007,1,4,2
42125,0.0004246858290060421,20220819,0.4470287835056809,0.044,1,4,1
50001,5.422699419771162e-05,20220819,0.724102025348564,0.004,2,1,2
37127,0.00035095182388599383,20220819,0.22934241930303317,0.041,1,4,1
30063,0.0002131123784193881,20220819,0.13711368607134147,0.033,2,1,1
51165,0.0004857754969857008,20220819,0.9420017751642823,0.016,1,4,1
01073,0.00039716226048993453,20220819,0.5732782279939023,0.017,1,4,1
01127,0.0008267041023241304,20220819,2.129575982710567,0.02,1,4,1
12039,0.0012841440853194035,20220819,7.875093425334602,0.006,1,4,2
17047,0.00046475600309837337,20220819,0.7303782801129287,0.048,1,4,1
47113,2.0486555697823304e-05,20220819,1.3294603854871785,0.001,2,1,3
08033,0.0,20220819,0.8906113046910151,0.013,2,1,1
08005,0.00016600471639568077,20220819,0.29986326244847034,0.017,2,1,1
21155,0.0004676782373726876,20220819,1.1785434442626772,0.006,1,4,2
33017,0.00016263436696508784,20220819,0.30834208858095435,0.041,2,1,1
13153,0.0005602350381415832,20220819,1.2297690436624649,0.018,1,4,1
13191,0.00014110342881332017,20220819,-0.52025496186766,0.043,3,3,1
13207,0.0002576276176806154,20220819,-0.0369189327195005,0.047,3,3,1
48483,0.0,20220819,0.8839479027258264,0.008,2,1,2
28147,0.0004835255923188506,20220819,1.1021379970701504,0.015,1,4,1
46111,0.0,20220819,0.9212527358828823,0.004,2,1,2
54039,0.0003164574228362224,20220819,0.14019224848526868,0.03,1,4,1
28065,0.0005291471911103272,20220819,1.5726770650288235,0.01,1,4,2
47045,2.6726534103057515e-05,20220819,0.8773717906813995,0.006,2,1,2
47053,2.0313642642398633e-05,20220819,1.3009431001353284,0.001,2,1,3
38027,0.000434593654932638,20220819,-0.500058009821309,0.026,4,2,1
46031,0.00024096385542168674,20220819,0.11178607713702687,0.005,2,1,2
46053,0.00023889154323936931,20220819,0.11460928136181499,0.01,2,1,2
21033,0.00039363879703983623,20220819,0.9619246260110652,0.004,1,4,2
47039,0.0,20220819,1.4493301885185008,0.001,2,1,3
31079,3.2645066514323024e-05,20220819,1.3035490563352496,0.001,2,1,3
31081,0.0,20220819,1.3859754279554213,0.002,2,1,2
31115,0.0,20220819,1.4820015828828783,0.001,2,1,3
30091,0.0002871088142405972,20220819,-0.04977616172801488,0.034,4,2,1
31063,0.0,20220819,1.4377103426150928,0.001,2,1,3
51091,0.0013611615245009074,20220819,6.104415190917685,0.013,1,4,1
19077,9.372949667260286e-05,20220819,0.6639914157505786,0.004,2,1,2
21069,0.00041342244883897194,20220819,0.8960696605543331,0.008,1,4,2
46123,0.00036643459142543056,20220819,-0.3502994421789328,0.003,4,2,2
47119,3.2617204488127335e-05,20220819,1.1705171244080488,0.001,2,1,3
56015,0.0002248538450007495,20220819,0.17869007160640385,0.003,2,1,2
21079,0.00034393809114359415,20220819,0.5548320411583523,0.003,1,4,2
17077,0.00020697862945650861,20220819,-0.2053319244210067,0.046,3,3,1
38041,0.0,20220819,1.0862773206709804,0.009,2,1,2
49019,0.0,20220819,1.0263842720297212,0.002,2,1,2
49045,0.00016321201240411296,20220819,0.4292585987509219,0.001,2,1,3
51069,0.0003355898860151594,20220819,0.18721822050361447,0.036,1,4,1
27119,0.00025379905459852164,20220819,0.03776712497737507,0.044,2,1,1
12045,0.0005136106831022085,20220819,2.5676025587505054,0.003,1,4,2
47063,3.1185679535957086e-05,20220819,1.2070292295749718,0.001,2,1,3
37171,0.0005696738964305067,20220819,0.9997367604268922,0.031,1,4,1
01031,0.00046455808911772677,20220819,0.7479508830016559,0.036,1,4,1
12073,0.0011802464023190806,20220819,9.136801511050283,0.003,1,4,2
01039,0.00026881720430107527,20220819,-0.008789992563006438,0.015,3,3,1
20069,0.00016559032952475575,20220819,0.30507021777516297,0.027,2,1,1
21045,0.0005036197670758578,20220819,1.380917385267865,0.011,1,4,1
21169,0.0004982064567556796,20220819,1.3390269198196965,0.002,1,4,2
21179,0.0006790799561883899,20220819,2.4264450608807087,0.007,1,4,2
21187,0.0003705075954057058,20220819,0.4520644843056741,0.01,1,4,2
31125,0.0,20220819,1.3831329444406606,0.001,2,1,3
21011,0.0007284500202347228,20220819,2.8976372160998545,0.006,1,4,2
19167,0.00014356677290607863,20220819,0.3159757972701591,0.04,2,1,1
31107,0.0,20220819,1.1599022847829168,0.002,2,1,2
08071,0.0,20220819,0.8423410513888835,0.003,2,1,2
54059,0.0003705228489090161,20220819,0.5077747970576554,0.007,1,4,2
21181,0.00041940444568712426,20220819,0.8505347494869158,0.006,1,4,2
21207,0.0006187422657216785,20220819,2.5820317477530974,0.004,1,4,2
39053,0.0005982451475671364,20220819,1.0810538954482685,0.043,1,4,1
31135,0.0,20220819,1.2556774748338668,0.001,2,1,3
12057,0.0008205146954392882,20220819,6.2110762053842725,0.004,1,4,2
31023,0.0,20220819,1.3135848497848193,0.001,2,1,3
12015,0.0009112648908967399,20220819,5.161123574675412,0.008,1,4,2
19029,0.0,20220819,0.8105387947888263,0.014,2,1,1
21115,0.0004859945215163029,20220819,1.7999337637557802,0.009,1,4,2
50019,0.0,20220819,1.2803026051599433,0.003,2,1,2
28155,0.0003071253071253071,20220819,0.11312797505950471,0.036,1,4,1
31031,0.0,20220819,0.6965719098629174,0.016,2,1,1
21233,0.00038261401897765536,20220819,0.5982848419202536,0.017,1,4,1
53059,0.0,20220819,0.6418276253585345,0.046,2,1,1
48227,0.00013755536603482903,20220819,0.5372917420061523,0.003,2,1,2
54099,0.00022330843857777338,20220819,-0.2572174502285388,0.006,3,3,2
48205,0.0001763979537837361,20220819,0.3530799539747148,0.002,2,1,2
08049,6.53466640528001e-05,20220819,0.7252758738940029,0.001,2,1,3
21019,0.0007969464368105365,20220819,3.012956191091661,0.009,1,4,2
31037,0.0,20220819,1.3234962661974288,0.002,2,1,2
47101,0.0,20220819,1.402280385246789,0.001,2,1,3
30057,0.00012045290291496025,20220819,0.4851376024380676,0.021,2,1,1
