ID,daily,date,lisa_v,lisa_p,lisa_c,clusterN,p
54043,0.0006235011990407674,20220817,0.6363761985048648,0.037,1,4,1
13131,0.0002416626389560174,20220817,-0.34113568763631297,0.008,3,3,2
49037,0.0003267546725918181,20220817,-0.04020424586419406,0.006,4,2,2
56039,0.0004725085910652921,20220817,-0.2971820929611313,0.016,4,2,1
38059,3.23960088117144e-05,20220817,0.971283748478786,0.001,2,1,3
50023,8.568980291345329e-05,20220817,0.729134915137724,0.001,2,1,3
48475,0.00017155601303825698,20220817,-2.9578054544396557,0.001,3,3,3
08119,0.00012232914695808187,20220817,0.3332184548938214,0.042,2,1,1
16029,0.0,20220817,0.6200345716596625,0.011,2,1,1
05117,0.0004884601294419343,20220817,0.3782697545449103,0.044,1,4,1
47015,7.053180984624065e-05,20220817,0.46079417485746765,0.03,2,1,1
21165,0.0009312432096849294,20220817,4.302639083995046,0.003,1,4,2
46089,0.0,20220817,0.8246606735460784,0.002,2,1,2
08051,5.951672419950006e-05,20220817,0.6319823821611518,0.002,2,1,2
13267,0.00023638799149003231,20220817,-0.11926581796128714,0.048,3,3,1
48429,0.00021358393848782572,20220817,0.26032909516322145,0.004,2,1,2
37117,0.0005251870979036281,20220817,0.4850309163858384,0.039,1,4,1
16007,0.0,20220817,0.9776560106148044,0.002,2,1,2
41059,0.0002593058382709487,20220817,0.07985160474207438,0.019,2,1,1
46102,0.0006278339727938611,20220817,-0.6240647263454744,0.014,4,2,1
20117,0.0004102984921530413,20220817,-0.19955476784050513,0.033,4,2,1
30105,0.0002677017802168384,20220817,0.06448216808196805,0.044,2,1,1
46023,0.00010696331158412665,20220817,0.42787432645599854,0.004,2,1,2
31027,0.0,20220817,0.9012105076493527,0.002,2,1,2
53075,8.124961914241027e-05,20220817,0.5001665840809519,0.002,2,1,2
31169,0.0,20220817,0.6434601925433335,0.014,2,1,1
47033,0.00020834780193068963,20220817,0.18622446941470222,0.033,2,1,1
38069,0.0,20220817,1.182770530041351,0.001,2,1,3
47021,7.466215375426196e-05,20220817,0.5168132531806443,0.018,2,1,1
46127,6.50702758979698e-05,20220817,0.5380028520537995,0.008,2,1,2
12061,0.0006753729162472644,20220817,2.0739249905559727,0.005,1,4,2
48393,0.0,20220817,0.6361494662443192,0.006,2,1,2
31049,0.0,20220817,0.7921530883771292,0.008,2,1,2
36051,0.0001100784702237738,20220817,0.4869104928723756,0.004,2,1,2
20067,0.0008035355564483728,20220817,-0.8779400219185333,0.042,4,2,1
51105,0.0005428428261232671,20220817,1.4117964539144596,0.003,1,4,2
31123,0.0,20220817,1.1153991491080584,0.001,2,1,3
08077,0.0001983890806650002,20220817,0.24424856040903703,0.007,2,1,2
51185,0.00031247746556738697,20220817,0.03322247009252331,0.005,1,4,2
50001,5.422699419771162e-05,20220817,0.5957704107523392,0.006,2,1,2
53045,0.00017240298413892546,20220817,0.25106225381304126,0.044,2,1,1
51165,0.00017438094763589257,20220817,-0.30783396626774856,0.016,3,3,1
12039,0.001305909239307868,20220817,5.114854114334638,0.002,1,4,2
17047,0.00030983733539891554,20220817,0.021082208787568918,0.017,1,4,1
47113,0.00011267605633802817,20220817,0.37786689782317295,0.015,2,1,1
08005,0.00016755616234330397,20220817,0.30198532635691566,0.012,2,1,1
21155,0.0005196424859696529,20220817,0.8848307508552523,0.01,1,4,2
33017,0.00017037886063009201,20220817,0.28631966179946733,0.023,2,1,1
13153,0.0005667493990502061,20220817,0.6877982377919053,0.011,1,4,1
28147,0.0005526006769358292,20220817,0.7157847136382594,0.023,1,4,1
46111,0.0,20220817,0.5415526222984997,0.024,2,1,1
54039,0.00037101904746315726,20220817,0.13948579780002845,0.025,1,4,1
28065,0.0005291471911103272,20220817,0.8570171471925787,0.008,1,4,2
38027,0.0,20220817,0.9443929502052479,0.001,2,1,3
47151,0.00036414948336292046,20220817,0.18595816656862912,0.012,1,4,1
46031,0.00024096385542168674,20220817,0.16265469609844485,0.001,2,1,3
46053,0.00047778308647873863,20220817,-0.3971825987649299,0.013,4,2,1
21033,0.0004723665564478035,20220817,0.9354516874964295,0.005,1,4,2
47039,8.557247989046722e-05,20220817,0.43980272282134136,0.021,2,1,1
16025,0.0,20220817,0.6251689427529069,0.045,2,1,1
31079,4.896759977148453e-05,20220817,0.917095295415797,0.001,2,1,3
31081,0.00010851871947911015,20220817,0.6502841043582985,0.001,2,1,3
31115,0.0,20220817,1.2223692256711904,0.001,2,1,3
31063,0.0,20220817,1.173483707795406,0.001,2,1,3
19077,0.00018745899334520573,20220817,0.2927022731422577,0.002,2,1,2
48341,0.00014019346698443852,20220817,0.29763921909816643,0.011,2,1,1
21069,0.00041342244883897194,20220817,0.46680080637866633,0.007,1,4,2
46123,0.0005496518871381459,20220817,-0.5167821887426239,0.012,4,2,1
47119,0.0001630860224406367,20220817,0.2775194459921502,0.017,2,1,1
56015,0.0002248538450007495,20220817,0.23474740015579798,0.001,2,1,3
21079,0.00034393809114359415,20220817,0.1915668857115691,0.005,1,4,2
38041,0.0,20220817,1.1576622229043525,0.001,2,1,3
49019,0.0,20220817,0.832042658233583,0.001,2,1,3
49045,0.00022256183509651765,20220817,0.20774759606616378,0.001,2,1,3
12045,0.0005136106831022085,20220817,1.5567810279789311,0.003,1,4,2
37171,0.0005835683817092996,20220817,0.6853649043799844,0.016,1,4,1
12073,0.0011836974151913588,20220817,5.697133341721269,0.003,1,4,2
01039,0.00034946236559139785,20220817,0.11135913604914235,0.015,1,4,1
21045,0.0005665722379603399,20220817,0.9803990159285771,0.01,1,4,2
21169,0.0004982064567556796,20220817,0.7720861009229094,0.007,1,4,2
21179,0.0007009857612267251,20220817,1.5323038000295688,0.009,1,4,2
21187,0.0003705075954057058,20220817,0.18209786686204935,0.027,1,4,1
31125,0.0,20220817,1.149619782625573,0.001,2,1,3
21011,0.0007284500202347228,20220817,1.7973225475031342,0.008,1,4,2
19167,0.00017228012748729435,20220817,0.22130553536009828,0.026,2,1,1
31107,0.0,20220817,0.9632296299774722,0.001,2,1,3
30079,0.0,20220817,0.8850159069456408,0.002,2,1,2
54059,0.0005351996706463566,20220817,0.7201732375493731,0.008,1,4,2
21181,0.0005592059275828324,20220817,0.9085731571706587,0.008,1,4,2
21207,0.0006749915626054674,20220817,1.8220362609553566,0.004,1,4,2
31135,0.0,20220817,0.7920741604088225,0.001,2,1,3
12057,0.0008212177928646861,20220817,3.669610950348808,0.003,1,4,2
31023,0.00012454851164528583,20220817,0.6401673651375376,0.001,2,1,3
12015,0.0009112648908967399,20220817,3.1042085774037136,0.003,1,4,2
19029,7.638835841417768e-05,20220817,0.45751020961761857,0.016,2,1,1
21115,0.0004859945215163029,20220817,0.9608134318476429,0.007,1,4,2
50025,9.340774817271093e-05,20220817,0.3689470951438742,0.048,2,1,1
50019,0.0,20220817,1.0739552440142104,0.001,2,1,3
22041,0.0004447079750963534,20220817,0.2892072555365202,0.047,1,4,1
28155,0.0004095004095004095,20220817,0.21352271623096813,0.042,1,4,1
25011,0.00017002706264080365,20220817,0.22877909503019322,0.035,2,1,1
31031,0.0,20220817,0.5415716994551844,0.015,2,1,1
21233,0.0004591368227731864,20220817,0.5518831683185991,0.006,1,4,2
53059,8.508465923593976e-05,20220817,0.345536019381177,0.042,2,1,1
48227,0.00016506643924179483,20220817,0.42687932156050123,0.001,2,1,3
54099,0.0002481204873086371,20220817,-0.20262886731176724,0.01,3,3,2
48205,0.0001763979537837361,20220817,0.26550886281186303,0.019,2,1,1
08049,0.0001306933281056002,20220817,0.381758867317007,0.006,2,1,2
48505,0.00041946308724832214,20220817,0.34632886780562994,0.04,1,4,1
21019,0.0007969464368105365,20220817,1.7162572144068573,0.008,1,4,2
31037,0.0,20220817,0.8937382601082051,0.003,2,1,2
47101,0.00016629250852249106,20220817,0.2968530802037787,0.023,2,1,1
41067,0.0001764263818511538,20220817,0.23086747719050302,0.04,2,1,1
30057,0.000481811611659841,20220817,-0.3685748924373947,0.028,4,2,1
